;V-0286;TOYOTA;2FG25 /40/;SOLD;;;;;;;
;V-3017;BT;LSV1000-E/10;V1;BE;RTE;4;A;M-0900;;
;V-3018;STILL;EGV-14;V1;BE;RTE;2;C;M-0489;;
;V-3019;TOYOTA;7FD25 /02/;V2;CS1;E;5;C;;;
;V-3022;NISSAN;U1D2A25LQ /SIMPLE/;V1;BE;RFE;2;B;;;
;V-3023;LINDE;L14AP /365/;V1;BE;RTE;4;A;;;
;V-3024;YALE;MP20X FBW;V2;CS1;O;46;C;;;
;V-3025;JUNGHEINRICH;EJC-A12 /NOT RUNNING/;V2;CS1;O;39;C;;;
;V-3026;TOYOTA;4FBA-15;SOLD;;;;;;;
;V-3027;OM PIMESPO;BI15C ;V1;BE;RFE;6;C;;;
;V-3028;TOYOTA;2FBE18;V1;BE;BFE;4;C;;;
;V-3030;TCM;FHD30T3A ;V2;CS1;E;21;F;;;
;V-3031;STILL;EXU18 ;V2;CS1;O;45;B;;;
;V-3032;STILL;EXU18 ;V2;CS1;O;45;B;;;
;V-3034;CLARK;FA20D SAMSUNG;V1;BE;BFE;4;A;;;
;V-3036;CATERPILLAR;DP40TAC;V2;CS1;H;28;B;;;
;V-3039;PRAMAC LIFTER;LX16/25;V1;BE;RTE;4;C;;;
;V-3040;CATERPILLAR;M50SA /NOT WORKING/;V1;SZ;M2FE;;;M-0964;;
;V-3041;KOMATSU;FG25HT-14 LEO+;V2;CS1;E;4;D;;;
;V-3045;MITSUBISHI;FD15T;V2;CS2;;1;F;;;
;V-3046;KOMATSU;FG45T-7 LEO;V2;CS2;;14;J;;A-0183;
;V-3049;YALE;GLP060;V1;BE;RFE;1;C;M-0967;;
;V-3050;CATERPILLAR;GC15N (C3000);V1;BE;RFE;9;A;M-0777;;
;V-3052;MITSUBISHI;FD50T;V1;SZ;SAUD;1;B;M-0911;A-0215;
;V-3053;MITSUBISHI;FD30N;V1;BE;BTE;9;E;;;
;V-3057;CLUBCAR;LIBERTY A1S2/AC/EM ;V1;SZ;PAR;2;A;;;
;V-3060;LINDE;T30 TOWING STACKER;V2;CS1;O;49;C;;;
;V-3061;LINDE;L14 /372/ /INITIAL LIFT/;V2;CS1;O;45;A;;;
;V-3062;CATERPILLAR;GC40K;V1;SZ;M1SZ;;;;;
;V-3063;NISSAN;YG1D2A30Q ;V2;CS1;E;23;F;;;
;V-3065;MITSUBISHI;FD40TAC;V2;CS1;H;27;B;;;
;V-3066;CATERPILLAR;GP18T;V2;CS2;;14;F;M-0976;;
;V-3068;CATERPILLAR;GP18N;V2;CS2;;11;G;M-0978;;
;V-3071;LINDE;H16T-01;V2;CS1;E;17;C;M-0206;;
;V-3072;LINDE;H16T;V2;CS1;O;35;A;M-0538;;
;V-3077;CLARK;CMP15D /SAMSUNG SF15/;SOLD;;;;;;;
;V-3078;MARSHELL;DG-C2-D;V1;SZ;PAR;5;A;;;
;V-3080;SOVAM;K22;V2;CS2;;19;C;;;
;V-3081;SOVAM;K22;V2;CS2;;19;D;;;
;V-3085;KOMATSU;FD25T-16R NXT+;V2;CS1;E;1;F;;;
;V-3086;LINDE;H25D /392/ ;V2;CS1;H;25;F;;A-0180;
;V-3087;LINDE;H35D /393/ NOT WORKING/;V2;CS2;;9;E;;;
;V-3089;HYSTER;H1,50XM /NOT WORKING/;V2;CS2;;4;F;;;
;V-3091;GROVE;AMZ51XT;V1;SZ;M1UD;;;;;
;V-3093;TOYOTA;7FGF15 /42/;V2;CS2;;3;F;;;
;V-3094;DOOSAN;D30S-5;V2;CS2;;1;J;M-0984;;
;V-3095;DOOSAN;D30S-5;V2;CS2;;1;I;M-0985;;
;V-3096;DOOSAN;D30S-5;V2;CS2;;1;J;M-0986;;
;V-3097;TOYOTA;8FGF-15 /02/;V2;CS2;;7;G;M-0987;;
;V-3098;TOYOTA;8FGF-15 /02/;V2;CS2;;6;F;M-0988;;
;V-3099;TOYOTA;8FGF18-32079;V1;SZ;M1UD;;;M-0989;;
;V-3100;MORA;M100C;V2;CS2;;14;C;;A-0113;AKTÍV 2020.01.01.
;V-3104;HAULOTTE;HA12-I;V1;SZ;SAT;2;A;;;
;V-3105;CATERPILLAR;GP15N;V2;CS1;E;16;D;M-0326;;
;V-3106;STILL;M15T;V1;BE;UBH;13;C;M-0981;;
;V-3108;LINDE;L12 /379/;V2;CS1;O;41;B;;;
;V-3110;OM PIMESPO;G15;SOLD;;;;;;;
;V-3111;SVETRUCK;106030;V1;SZ;M1UD;;;;A-0184;
;V-3113;TOYOTA;7FD15 /02/;V2;CS2;;2;E;;;
;V-3114;TOYOTA;5FD30 /02/;V2;CS1;E;19;F;;;
;V-3115;STEINBOCK BOSS;CL30H;V1;SZ;M1UD;;;M-0303;;
;V-3116;NISSAN;EH02A20U;V1;SZ;KSZT;;;;;SOLD
;V-3117;STÖCKLIN;EDS1200;V1;BE;RTE;2;B;;;
;V-3118;OM PIMESPO;BI15C;V1;SZ;M1UD;;;;;
;V-3119;CATERPILLAR;GP25N;V2;CS1;E;8;D;M-0499;;
;V-3120;STEINBOCK BOSS;547-5C2 /MIC/;V2;BEJ;;9;;;;
;V-3121;TOYOTA;2TD20 /CLUTCH/;V2;CS2;;17;D;;;
;V-3122;KOMATSU;FG15T-18 NXT;V2;CS1;E;16;D;;;
;V-3124;NISSAN;F1F1A15;V2;CS1;E;11;C;;;
;V-3125;KOMATSU;FD10LC-18NXT /CLUTCH/;V2;CS1;E;15;C;;;
;V-3126;NISSAN;CPJ01A15PU;V2;CS1;O;32;C;;;
;V-3127;MITSUBISHI;FG25N /FGE-25D/CLUTCH/;V1;BE;SAB;10;A;;;
;V-3129;STILL;EGV14;V1;SZ;SAT;5;F;;;
;V-3130;LINDE;H15D /330/;V1;BE;SAJ;8;A;;;
;V-3131;TCM;FG15N-15T;V1;BE;SAB;8;A;;;
;V-3132;BALKANCAR;TFG1633 /NOT WORKING/;V1;SZ;SAUD;14;C;;;
;V-3133;LINDE;L16 /372/;V2;CS1;O;43;C;;;
;V-3134;JUNGHEINRICH;EMC 10 SWIFT;V2;CS1;O;38;C;;;
;V-3136;TOYOTA;5FGF30 /02/;V1;BE;UJE;7;B;;;
;V-3138;STILL;R50-15;V1;BE;BFE;5;B;;;
;V-3139;YALE;TFG1.5;V1;BE;RFE;8;B;;;
;V-3140;LINDE;L12LAP;V1;BE;RTE;4;A;;;
;V-3143;LINDE;L14 /372/;V1;SZ;M1VE;;;;;
;V-3145;JUNGHEINRICH;EMB 10G SWIFT /FLEX.WIDE LEGS/FORKS/;V1;BE;RTE;1;A;;;
;V-3146;JUNGHEINRICH;EMB 10G SWIFT /FLEX.WIDE LEGS/FORKS/;V2;CS1;O;38;C;;;
;V-3147;LINDE;H14D /391/;V2;CS1;E;16;C;;;
;V-3148;MANITOU LOC MANULOC;STACKY 14S9SP;V1;BE;RTE;1;A;;;
;V-3150;TOYOTA;7FGF45 /02/ ;V2;CS1;E;17;A;M-0395;A-0259;
;V-3152;TOYOTA;5FB25;V1;SZ;M1UD;;;;;
;V-3153;BT;LWE130;V1;BE;RTE;1;A;;;
;V-3154;YALE;GDP30VK ;V2;CS1;E;23;C;;;
;V-3155;LINDE;H30T /393/;V2;CS2;;14;E;M-0352;;
;V-3158;TOYOTA;7FGF30 /02/ /DEMO/;V2;CS1;E;10;F;;;
;V-3159;JUNGHEINRICH;TFG320S;V1;SZ;SAUD;8;D;M-0665;;
;V-3160;CATERPILLAR;GPL40T;V2;CS1;E;4;A;;A-0079;
;V-3162;YALE;GDG70VX ;V2;CS1;E;5;A;;;
;V-3163;LINDE;H18T-01 /391/ /NOT WORKING/;V2;CS1;O;35;A;;;
;V-3164;LINDE;H18T-01 /391/ ;V2;CS1;O;36;A;;;
;V-3165;TOYOTA;7FGF18 /42/;V2;CS2;;8;G;M-0741;;
;V-3166;KALMAR;DC12-1200 /NOT WORKING/;V1;SZ;KSZT;;;;;
;V-3168;PLAN;11/S;V2;HSZTJ;;11;C;;;
;V-3169;LINDE;P60Z;V2;CS1;M;1;A;;;
;V-3170;HAKO;JONAS 1700 /NOT WORKING/;V1;SZ;HSZT;;;;;
;V-3171;LINDE;E16C-02 /335/  /NOT WORKING/;V1;SZ;SAT;1;E;;;
;V-3172;LINDE;E16-02 /335/ /NOT WORKING/;V1;SZ;M2FO;2;B;M-0762;;
;V-3173;LINDE;L16 /372/ ;V2;CS1;O;43;C;;;
;V-3174;n/a;LINDE L14 /372/ ELBONTVA;ÉRTÉKEN;;;;;;;
;V-3175;HYUNDAI HALLA;HDF45A /DEMO/;V2;CS1;E;7;A;;;
;V-3176;MITSUBISHI;FD30TAC;V1;BE;BFE;11;A;;;
;V-3178;TCM;FD60Z5 /CLUTCH/ ;V1;BE;UJE;9;B;;;
;V-3181;MITSUBISHI;FD25T;V1;BE;BTE;13;A;;;
;V-3182;LINDE;H30D /393/;V2;CS2;;11;E;;;
;V-3186;n/a;JUN EJC14G ELBONTVA;ÉRTÉKEN;;;;;;;
;V-3187;CESAB;DRAGO 150G /NOT WORKING/;V1;SZ;SAUD;14;D;M-0175;;
;V-3189;HAULOTTE;COMPACT 8SN /NOT WORKING/;V1;SZ;SAT;1;B;;;
;V-3190;NISSAN;BFG03A40U;SOLD;;;;;;;
;V-3193;IRION;IRION DFG40 14 45 ZS;V2;BEU;;;;M-0779;;
;V-3194;MITSUBISHI;FD40N;V2;CS1;E;3;A;;A-0398;
;V-3195;LINDE;L16 /372/ /INITIAL LIFT/;V1;BE;RTE;3;A;M-0854;;
;V-3198;n/a;DAEWOO D45SC-5 ELBONTVA;ÉRTÉKEN;;;;;;;
;V-3199;MITSUBISHI;FG15T;V2;CS2;;14;F;;;
;V-3201;MITSUBISHI;FD15TAC;V1;BE;SAJ;4;A;;;
;V-3202;MITSUBISHI;FD25TAC;V2;CS1;E;1;C;;;
;V-3203;JUNGHEINRICH;EMC 10G SWIFT;V2;CS1;O;38;C;;;
;V-3204;JUNGHEINRICH;EMC 10 SWIFT;V2;CS1;O;38;C;;;
;V-3206;KOMATSU;FG30S-3;V1;BE;UBH;13;A;;;
;V-3208;CLUBCAR;CLUBCAR;V1;SZ;PAR;8;A;;;
;V-3209;STILL;EGV12;V1;SZ;SAT;5;E;;;
;V-3210;TOYOTA;2TD20 CLUTCH/ /NOT WORKING/;V2;CS2;;16;D;;;
;V-3211;TOYOTA;2TD20 CLUTCH/ /NOT WORKING/;V2;CS2;;18;D;;;
;V-3212;TOYOTA;2TD25 CLUTCH/ /NOT WORKING/;V2;CS2;;18;C;;;
;V-3213;TOYOTA;2TD20 CLUTCH/ /NOT WORKING/;V2;CS2;;17;D;;;
;V-3214;TOYOTA;2FB09;V1;BE;BFE;11;C;;;
;V-3217;NISSAN;NASH01-M09 /CLUTCH/;V1;BE;RFE;7;A;;;
;V-3219;MITSUBISHI;FD35T;V2;CS2;;15;I;;;
;V-3220;LINDE;L16 /372/;V1;BE;RTE;3;C;;;
;V-3221;STILL;R50-10L;V1;BE;BFE;11;C;;;
;V-3222;LINDE;L10B /379/;V2;CS1;O;41;C;;;
;V-3223;LINDE;E18P /335/;V2;CS1;O;29;A;;;
;V-3224;TOYOTA;7FDF15 /02/;V2;CS2;;1;E;;;
;V-3225;TOYOTA;7FDF15 /02/;V2;CS2;;2;E;;;
;V-3226;TOYOTA;7FDF15 /02/;V2;CS2;;1;E;;;
;V-3227;KOMATSU;FD20T-12 LEO /SIMPLE/;V1;BE;BFE;1;A;;;
;V-3230;LINDE;H16T /350/;V2;CS2;;13;E;;;
;V-3232;KOMATSU;FG15S-15;V1;BE;UBH;12;A;;;
;V-3234;LINDE;L10B /172/;V1;BE;RTE;3;C;;;
;V-3235;STILL;R50-10L ;V1;SZ;M2FO;7;B;;;
;V-3236;CATERPILLAR;GP25T;V2;CS1;E;9;D;M-1039;;
;V-3237;JLG;TOUCAN 860 /NOT WORKING/;V1;SZ;SAT;6;C;;;
;V-3238;JLG;TOUCAN 860 /NOT WORKING/;V1;SZ;SAT;6;B;;;
;V-3239;JUNGHEINRICH;DFG20A-G321ZT /NOT WORKING/;V1;SZ;SAUD;10;F;;;
;V-3240;STILL;R50-12;V1;SZ;M2FO;8;C;;;
;V-3241;STILL;R50-10 ;V1;SZ;M2FO;8;B;M-0831;;
;V-3242;CLARK;DPM25N;V1;SZ;SAUD;2;F;;;
;V-3243;STILL;M15 SAXBY;V1;SZ;SAUD;12;C;;;
;V-3244;HYSTER;H3.50XM;V1;BE;BEJ;;;;;
;V-3245;NISSAN;UGD02-A32PO;V2;CS1;E;22;E;;;
;V-3247;JUNGHEINRICH;EMC 10 SWIFT;V2;CS1;O;40;B;;;
;V-3248;LINDE;L12I /172/;V2;CS1;O;48;A;;;
;V-3249;STILL;EGV14;V1;BE;RTE;4;A;;;
;V-3250;NISSAN;FJ02A25U;V2;CS1;E;5;B;M-0687;;
;V-3251;NISSAN;H01A18U;V2;CS2;;10;F;;;
;V-3252;CATERPILLAR;V350D;V1;BE;SAB;5;B;M-0753;;
;V-3253;HYSTER;H3.00XM;V2;CS1;E;23;E;;;
;V-3254;KARCHER;KM 120/150R LPG /NOT WORKING/;V1;SZ;M1FE;;;;;
;V-3255;MITSUBISHI;FD20TAC;V2;CS1;E;7;C;;;
;V-3258;MITSUBISHI;FD25K;V2;CS1;E;1;B;;;
;V-3259;TCM;FG25-T3 ;V2;CS1;E;7;D;M-0722;;
;V-3260;PRAMAC LIFTER;TX12.29;V1;BE;BPA;8;A;;;
;V-3262;KOMATSU;FD35T-10 NXT;V1;SZ;M2FO;3;C;;;
;V-3263;HELI;CPCD50;V2;CS1;E;2;A;;;
;V-3264;TOYOTA;5FD15 /02/;V1;SZ;SAUD;7;F;;;
;V-3265;JUNGHEINRICH;EFGV22 /NOT WORKING/;V2;HSZTJ;;;;;;
;V-3266;CLARK;CMP18LP;SOLD;;;;;;;
;V-3267;BT;S10;V1;BE;RTE;2;A;;;
;V-3268;LINDE;HD15F;V1;SZ;SAUD;13;E;M-0531;;
;V-3270;KOMATSU;FD25T-16R NXT;V2;CS1;E;14;C;;;
;V-3271;STILL;EXU18 /INITIAL LIFT/;V1;BE;RTE;2;C;;;
;V-3272;KOMATSU;FD30T-11E ;V2;CS1;E;23;B;;;
;V-3273;JUNGHEINRICH;TFG20A /YALE/;V1;SZ;SAUD;11;D;;;
;V-3274;LINDE;H20CT-600-03 /350/;V2;CS1;E;16;C;M-1077;;
;V-3275;JUNGHEINRICH;DFG320;V1;SZ;SAUD;11;F;;;
;V-3280;MITSUBISHI;FD20T;V2;CS1;E;1;A;;;
;V-3281;LINDE;H18D-03 /350/;V2;CS2;;10;E;;A-0438;
;V-3282;TOYOTA;7FG15 /02/;V2;CS2;;9;G;M-1090;;
;V-3283;STEINBOCK BOSS;CL16C;V1;BE;UBH;14;B;;;
;V-3284;CATERPILLAR;GP15K;V2;CS2;;13;F;;;
;V-3285;CLARK;CGP16;V1;BE;RFE;7;C;M-0051;;
;V-3288;CATERPILLAR;DP20T;V1;BE;BTE;6;D;;;
;V-3289;TOYOTA;6FGF15 /42/;V2;CS2;;8;F;M-1104;;
;V-3290;NISSAN;WGF03A40U ;V2;CS1;E;16;A;;;
;V-3292;AICHI;FRANZ RICHTER /6PC/;V1;BE;BPA;11;E;;;
;V-3293;TOYOTA;2FD25 /02/;V1;SZ;SAUD;13;A;;;
;V-3294;HYSTER;H2.50XM;SOLD;;;;;;;
;V-3295;LINDE;H30D /393/ /NOT WORKING/;V2;CS2;;10;E;;;
;V-3296;UPRIGHT;SL20;V1;SZ;SAT;4;B;;;
;V-3299;STEINBOCK BOSS;WP14;V1;BE;RTE;3;B;M-1081;;
;V-3301;LINDE;H80D /353/ ;V1;BE;BEJ;;;;;
;V-3302;GUPPO;TRAILER;V2;HSZTJ;;11;C;;;
;V-3303;GUPPO;TRAILER;V2;HSZTJ;;11;C;;;
;V-3304;GUPPO;TRAILER;V2;HSZTJ;;11;C;;;
;V-3305;GUPPO;TRAILER;V2;HSZTJ;;11;C;;;
;V-3307;TOYOTA;7FGF15 /42/;V2;CS2;;7;F;;;
;V-3310;CATERPILLAR;F30;V1;SZ;M2FO;5;B;M-1040;;
;V-3311;STEINBOCK BOSS;E16-55MP;V1;BE;BFE;10;B;M-1041;;
;V-3313;JUNGHEINRICH;EMC 110 SWIFT;V1;BE;RTE;4;B;;;
;V-3315;STILL;GD1203101;V1;BE;BPA;9;E;;;
;V-3316;BT;LPE240/M /WEIGHING/;V2;CS1;O;31;B;;;
;V-3317;BT;OSE250;V2;CS1;O;30;B;;;
;V-3318;BT;OSE120CB;V2;CS1;O;49;A;;;
;V-3319;BT;LSV1250;V1;BE;RTE;3;A;;;
;V-3320;BT;SWE120L;V2;CS1;O;46;B;M-1054;;
;V-3321;BT;OSE120CB;V2;CS1;O;49;A;;;
;V-3323;BT;OSE120CB;V2;CS1;O;49;A;;;
;V-3325;PRAMAC LIFTER;LIFTER FLX30D /HC/;V2;CS1;E;21;E;;;
;V-3326;CLARK;CEM25S;V1;SZ;M2FE;;;M-1043;;
;V-3327;LINDE;E18C /335/ /NOT WORKING/;V1;SZ;SAT;1;F;M-0493;;
;V-3328;LINDE;E18C /335/ /NOT WORKING/;V1;SZ;SAT;1;F;M-0922;;
;V-3329;KOMATSU;FG20T-14 LEO+;V2;CS1;E;7;D;;;
;V-3330;TOYOTA;7FGU25 ;V2;CS1;E;10;D;;;
;V-3332;TOYOTA;6FG25 /42/;V2;CS1;E;11;D;M-0862;;
;V-3334;TOYOTA;5FD35 /02/;V2;CS2;;14;I;;;
;V-3335;LINDE;H25D-03 /351/;V2;CS2;;12;E;M-0523;;
;V-3336;LINDE;H30D /393/ ;V2;CS1;E;11;A;;;
;V-3337;LINDE;H20D;V2;CS1;E;10;A;M-0524;;
;V-3338;LINDE;H20CT-600-03 /350/;V2;CS1;O;34;A;M-1078;;
;V-3340;TOYOTA;5FD25;V2;CS1;E;4;C;M-0909;;
;V-3341;KOMATSU;FG15T-14;V1;SZ;FBG;;;BÉRBEADVA;;BUGYI
;V-3343;JLG;CM2558;V1;SZ;SAT;1;A;;;
;V-3349;MITSUBISHI;FD30T;V2;CS2;;4;J;;;
;V-3350;CATERPILLAR;DP20CN;V1;BE;SAJ;5;B;;;
;V-3351;MITSUBISHI;FG18T;V2;CS2;;14;G;M-1103;;
;V-3352;KOMATSU;FG40T-7;V2;CS2;;14;J;;A-0401;
;V-3353;HAULOTTE;COMPACT 8;V1;SZ;SAT;1;C;;;
;V-3354;MITSUBISHI;FG15TAC;V1;BE;SAB;4;B;;;
;V-3355;MEGA;MEGA /NOT WORKING/;V1;SZ;PAR;13;B;;;
;V-3358;TOYOTA;7FBMF25;V1;SZ;M2FO;1;A;;;
;V-3359;STILL;EFG 1,2;V1;SZ;M2FO;8;A;M-1083;;
;V-3360;STILL;R50-15;V1;SZ;M2FO;7;C;M-1074;;
;V-3361;STILL;EFG 1.5/5004;V1;SZ;M2FO;7;A;M-0530;;
;V-3362;TAILIFT;FBT18ZET;V1;SZ;M2FO;3;B;;;
;V-3363;TAILIFT;TAILIFT FD15T-40 /CLUTCH/;V1;BE;SAB;11;A;;;
;V-3364;LINDE;CITI T05 /130/;V1;SZ;IFO;;;;;
;V-3365;OM;BIM 20;V2;HSZTJ;;7;B;;;???
;V-3366;CATERPILLAR;GC15K;V1;BE;RFE;9;B;M-0607;;
;V-3367;KOMATSU;FG40Z ;V2;CS1;H;27;C;M-0578;;
;V-3368;NISSAN;MCPI-F15A;V2;CS1;O;35;C;M-0120;;
;V-3369;MATRAL;SC157;V1;BE;UBH;14;A;;;
;V-3370;JLG;TOUCAN 860 /NOT WORKING/;V1;SZ;SAT;6;F;;;
;V-3372;TRACMA;TX20;V2;CS2;;19;C;;;
;V-3373;JLG;1230ES;V1;BE;BFE;2;B;;;
;V-3374;MITSUBISHI;FD20K (MC-T);V2;CS2;;17;F;;;
;V-3375;CLARK;GPM15;V1;SZ;SAUD;11;C;M-1085;;
;V-3376;MIC;CL16H /NOT WORKING/;V1;SZ;SAUD;9;D;M-1086;;
;V-3378;LINDE;H18T-03 /NOT WORKING/;V2;CS2;;5;F;M-1087;;
;V-3379;CLARK;DPM30N ;V1;SZ;SAUD;14;B;;;
;V-3380;TCM;FG10N16C /CLUTCH/;V1;BE;RFE;4;C;;;
;V-3381;TOYOTA;7FD40 /02/ ;V2;CS1;E;17;A;;;
;V-3382;TOYOTA;8FDJF35 /52/ ;V2;CS1;E;16;F;;;
;V-3383;FIAT;E10N;V1;BE;BFE;10;C;;;
;V-3384;LINDE;L16 /372/ WIDE /USA STANDART/;V2;CS1;O;49;C;;;
;V-3385;MAFI;1060-2;V2;CS2;;3;E;;;
;V-3386;STEINBOCK BOSS;EMC 10G SWIFT;V1;BE;RTE;1;A;;;
;V-3387;KRÜGER;3;V2;CS2;;8;E;;;
;V-3388;BT;TAXIWAGEN;V2;CS1;I;;;;;
;V-3389;BT;TAXIWAGEN;V2;CS1;I;;;;;
;V-3390;AICHI;SCF03;V2;CS2;;8;E;;;
;V-3391;STILL;EGV10;V1;SZ;SAT;5;D;;;
;V-3392;NISSAN;UJ02-A20U;V1;BE;BTE;16;B;;;
;V-3393;AICHI;FIELITZ FHW-05;V2;CS2;;7;E;;;
;V-3394;AICHI;OTTO SCHULER;V2;CS2;;7;E;;;
;V-3395;AICHI;TRAILER;V2;CS2;;7;E;;;
;V-3396;AICHI;OLAUFFULLGERAT TRIEBWERK WSF-4 TORNADO;V1;BE;BTP;;;;;
;V-3397;PEFRA;3100;V2;HSZTJ;;11;E;;;
;V-3398;JUNGHEINRICH;EJE C20 ;V1;BE;RTE;4;B;;;
;V-3400;JUNGHEINRICH;EJE C20;V1;BE;RTE;3;B;;;
;V-3401;JUNGHEINRICH;EJE C20;V1;BE;RTE;3;B;;;
;V-3402;JUNGHEINRICH;EJE C20;V1;BE;RTE;3;B;;;
;V-3403;LINDE;E12;V1;BE;BFE;11;B;M-1096;;
;V-3404;KARUS;SS105;V1;SZ;SAT;1;A;;;
;V-3405;AIR-LOG;1240;V2;HSZTJ;;11;E;;;
;V-3407;AIR-LOG;1240;V2;HSZTJ;;11;E;;;
;V-3409;JLG;2030 F3;V1;SZ;SAT;4;C;;;
;V-3410;TOYOTA;3FD18 ;V1;BE;SAJ;6;B;;;
;V-3411;MITSUBISHI;FG25N;V2;CS2;;10;I;M-1100;;SOLD(?)
;V-3413;LINDE;H16T-01 /391/ ;V1;BE;BTE;9;A;M-1105;;
;V-3416;KOMATSU;FD20T-14 LEO+;V1;SZ;LAF;6;;;;
;V-3417;DOOSAN;D30S-3;V2;CS2;;2;J;;A-0024;
;V-3418;JUNGHEINRICH;CL16C GE100 435DZ;V1;BE;UBH;14;C;;;
;V-3419;DESTA;DVHM 2022LX;V1;BE;UJH;14;B;;;
;V-3420;TOYOTA;2TD25 /02/;V2;CS2;;17;C;;;
;V-3421;TOYOTA;2TD25 /02/;V2;CS2;;18;B;;;
;V-3424;NISSAN;EH02A25U ;V2;CS1;E;9;C;M-1050;;
;V-3425;LINDE;H20 /391/;V2;CS1;E;16;C;;;
;V-3426;LINDE;L12 /379/;V2;CS1;O;48;A;;;
;V-3427;NISSAN;EH02A25U;V2;CS1;E;9;C;M-0152;;
;V-3428;LIBERTY;EG2068T;V1;SZ;PAR;9;B;;;
;V-3430;LINDE;L12 /379/;V2;CS1;O;46;A;;;
;V-3431;HELI;CDD12;V1;BE;RTE;3;B;;;
;V-3432;PRAMAC LIFTER;GX12/35;V1;BE;RTE;3;A;;;
;V-3433;TOYOTA;6FDF25 /62/;V1;SZ;SAUD;5;F;M-0795;;
;V-3434;TOYOTA;7FDF30 /02/;V2;CS1;E;19;F;;;
;V-3437;AICHI;TRAILER;V2;CS2;;8;E;;;
;V-3438;CLARK;DPM30N;SOLD;;;;;;;
;V-3439;YALE;GDP30TF ;V1;BE ;UJE;8;B;M-0631;;
;V-3440;KOMATSU;FD15-12;V1;BE;SAJ;7;A;;;
;V-3441;DAEWOO;D25S-3 ECO;V1;SZ;SAUD;3;F;;;
;V-3442;TOYOTA;5FD20 /02/ ;V1;BE;UJE;2;B;;;
;V-3445;TOYOTA;6FGF18 /42/;V2;CS2;;9;F;;;
;V-3446;TOYOTA;3FG45 /02/;V1;SZ;SAUD;6;A;;;
;V-3447;MITSUBISHI;FG14 2K ;V2;CS2;;2;F;;;
;V-3448;NISSAN;FJ01A-18J /FD18/;V1;SZ;LAF;3;;;;
;V-3449;JLG;TOUCAN DUO /NOT WORKING/;V1;SZ;M1VE;;;;;
;V-3450;JLG;2030ES /NOT WORKING/;V1;SZ;SAT;4;C;;;
