;V-0286;TOYOTA;2FG25 /40/;SOLD;;;;;;;
;V-3451;HYSTER;H2.50XL;V1;BE;BFE;6;A;;;
;V-3452;MITSUBISHI;FD25T;V1;SZ;SAUD;4;C;M-0121;;
;V-3453;TOYOTA;6FGF15 /42/;V2;CS2;;8;F;;;
;V-3454;KOMATSU;FG15T-15;V1;BE;BTE;15;A;;;
;V-3456;DOOSAN;D25S-3;V2;CS1;E;4;B;M-0680;;
;V-3457;GEHL;SL4640;V2;EKJ;;;;;A-0393;
;V-3458;BALKANCAR;EV656.33;V1;SZ;M2FO;4;C;;;
;V-3460;ROFAN;ZH4;V2;CS2;;4;H;;;
;V-3461;ROFAN;ZH4;V2;CS2;;5;J;;;
;V-3463;HAULOTTE;COMPACT 8 /NT/;V1;BE;BFE;1;B;;;
;V-3465;NISSAN;FJ02A-25 ;V2;CS1;E;10;C;;;
;V-3466;IHI;IS-14G3;V1;BE;UBE;1;A;;;
;V-3467;PRAMAC LIFTER;GX12/35 PLUS;V1;BE;RTE;2;C;;;
;V-3468;GROVE;TOUCAN 880 /NOT WORKING/;V1;SZ;HSZT;;;;;
;V-3469;CATERPILLAR;DP40KL-2 ;V2;CS1;E;4;A;;;
;V-3472;TOYOTA;5FD35 /02/;V2;CS1;E;12;A;;;
;V-3473;HYSTER;H2.50XM /NOT WORKING/;V1;SZ;M1UD;;;M-0128;;
;V-3474;YALE;TFG20A /JUNGHEINRICH/;V1;SZ;SAUD;12;D;M-0165;;
;V-3476;TOYOTA;8FDF15 /02/;V1;BE;SAJ;2;A;;;
;V-3478;HAACON;S/LK850-2114266;SOLD;;;;;;;
;V-3479;PEFRA;4000;V2;HSZTJ;;11;C;;;
;V-3480;PEFRA;4000;V2;HSZTJ;;11;B;;;
;V-3481;MANITOU LOC MANULOC;MCE40H;V1;BE;UBE;8;B;;;
;V-3482;PRAMAC LIFTER;CX12;V1;BE;BTE;3;A;;;
;V-3483;MITSUBISHI;FD25TAC;V1;BE;BTE;7;E;;;
;V-3485;MITSUBISHI;FG15K;V2;CS1;E;18;D;M-0038;;
;V-3487;KOMATSU;FG15T-12;V1;BE;RFE;4;B;;;
;V-3488;GUPPO;??;V2;HSZTJ;;11;C;;;
;V-3489;JUNGHEINRICH;TFG16;V1;SZ;SAUD;10;D;;;
;V-3490;JUNGHEINRICH;HC-110;V1;SZ;RIR;;;;;
;V-3491;EZGO;TXT PDS;V1;SZ;PAR;12;B;;;
;V-3493;TOYOTA;2TG20 /02/;V2;CS2;;16;E;;;
;V-3494;CLUBCAR;PRECEDENT;V1;SZ;PAR;1;A;;;
;V-3495;CLUBCAR;PRECEDENT;V1;SZ;PAR;2;B;;;
;V-3496;LIBERTY;A156+2;V1;SZ;PAR;7;B;;;
;V-3497;LINDE;E18P-02;V1;SZ;M1FE;;;;;
;V-3498;HAULOTTE;HA12I;V1;SZ;LAU;;;;;
;V-3499;LIBERTY;A152+2;V1;SZ;PAR;5;B;;;
;V-3500;LIBERTY;A1H2;V2;CS1;I;2;B;;;
;V-3501;LIBERTY;A152/SC;V1;SZ;PAR;9;A;;;
;V-3502;LIBERTY;A1H2;V1;SZ;PAR;10;A;;;
;V-3503;LINDE;H15T;V1;BE;RFE;5;B;;;
;V-3504;TURBOSOL;TM27.45 DCB;SOLD;;;;;;;
;V-3505;MANITOU LOC MANULOC;120TH;V1;BE;UBE;4;A;;;
;V-3506;LINDE;LIN L12 /379/;V1;BE;RTE;1;A;M-0508;;
;V-3507;STILL;R70-16D;V1;SZ;SAUD;14;C;;;
;V-3508;BT;SWE20D;V1;SZ;SAT;4;E;;;
;V-3509;SOVAM;K22;V2;CS2;;17;C;;;
;V-3510;BAOLI;QD18;V1;BE;RFE;5;C;M-1114;;
;V-3511;TOYOTA;7FDF25 /62/;V1;SZ;SAUD;6;F;M-0684;;
;V-3512;CATERPILLAR;GP30N;V2;CS1;E;18;F;;;
;V-3513;HC HANGCHA;CPCD35N;V1;BE;BFE;13;A;M-0570;;
;V-3514;PATRIA;PFG35T A-1;V1;BE;RFE;1;B;;;
;V-3515;TOYOTA;4FG20 /40/ CLUTCH;SOLD;;;;;;;
;V-3516;TOYOTA;5FG40 /02/;V2;CS1;E;11;A;;A-0126;
;V-3519;KALMAR;DCE120-6 /AKTIVÁLT/;V1;SZ;KSZT;;;;A-0372;AKTÍV 
;V-3520;TOYOTA;2TG20 /02/;V2;CS2;;17;B;;;
;V-3521;NISSAN;1N1L18Q;V1;SZ;SAT;3;F;M-0610;;
;V-3522;NISSAN;1N1L18Q;V1;SZ;SAT;3;F;M-0608;A-0318;
;V-3523;DAEWOO;D30S-3;V2;CS2;;2;I;M-0591;A-0414;
;V-3524;DAEWOO;D15S-2;V1;SZ;SAUD;12;F;M-1080;;
;V-3525;MITSUBISHI;FG15K;V1;BE;SAB;4;B;;;
;V-3526;n/a ;CAT DP25K ELBONTVA;ÉRTÉKEN;;;;;;;
;V-3528;MITSUBISHI;FD30TAC;V2;CS1;E;17;E;;;
;V-3529;JCB;8018 /AKTIVÁLT/;V1;BE;UBE;1;C;;;AKTÍV 2020.01.01.
;V-3530;STILL;RX50-13;V1;SZ;M2FO;6;C;;;
;V-3531;n/a;STILL RX50-13 ELBONTVA;ÉRTÉKEN;;;;;;;
;V-3537;n/a;STILL RX50-16 ELBONTVA;ÉRTÉKEN;;;;;;;
;V-3538;STILL;RX50-16;V1;SZ;M2FO;6;B;;;
;V-3539;STILL;RX50-13;V1;BE;BFE;8;C;;;
;V-3540;GERKINGEN;EGV 12/35;V1;BE;RTE;2;A;;;
;V-3541;LINDE;XG10;V1;BE;RTE;2;B;;;
;V-3542;  n/a;6405L;V1;BE;BPA;13;D;;;
;V-3543;  n/a;6405L;V1;BE;BPA;13;E;;;
;V-3544;  n/a;6405L;V1;BE;BPA;13;E;;;
;V-3545;  n/a;6405L;V1;BE;BPA;13;E;;;
;V-3546;  n/a;6405L;V1;BE;BPA;13;E;;;
;V-3547;YALE;CPD50;V1;SZ;SAUD;4;A;;A-0412;
;V-3548;JUNGHEINRICH;EMC 10;V1;SZ;SAT;5;F;;;
;V-3549;CATERPILLAR;DP45N;V1;SZ;M1UD;;;;;
;V-3550;EZGO;BOX;V1;SZ;PAR;6;A;;;
;V-3556;GROVE;TOUCAN 1100;V1;SZ;SAT;6;A;;;
;V-3557;SOVAM;K22;V2;CS2;;17;E;;;
;V-3558;MITSUBISHI;FD15T;V1;BE;SAB;5;A;;;
;V-3559;JUNGHEINRICH;ETVA12G;V2;CS2;;18;J;M-0647;;
;V-3560;JUNGHEINRICH;EJE20G;V2;CS1;O;45;C;;;
;V-3561;GUPPO;2200/1050;V2;CS2;;3;E;;;
;V-3562;BALKANCAR;ET508;V2;CS1;M;1;A;;;
;V-3563;BALKANCAR;EP001 ;V2;CS2;;6;E;;;
;V-3564;BALKANCAR;EV687 ;V2;CS1;O;32;A;;;
;V-3565;KOMATSU;FB20-8  ;V2;HSZTJ;;5;B;M-0327;A-0065;
;V-3566;LINDE;T18;V2;CS1;O;48;C;;;
;V-3567;BALKANCAR;EV687;V2;CS1;O;29;B;;;
;V-3568;JUNGHEINRICH;ERC 12,5G ;V2;HSZTJ;;3;C;M-0542;;
;V-3569;BALKANCAR;EV687 ;V2;CS1;O;29;B;M-0650;;
;V-3570;BALKANCAR;EP001;V2;CS2;;3;E;;;
;V-3571;BALKANCAR;F3.ER10-001 ;V2;CS2;;7;E;;;
;V-3572;BALKANCAR;EP001-7 CURTIS;V2;CS2;;7;E;;;
;V-3573;TVH;TRAILER 2000/1000 ;V2;CS2;;3;E;;;
;V-3574;TOYOTA;5FG15 /02/;SOLD;;;;;;;
;V-3576;TOYOTA;4FBL15;V1;SZ;FBG;2;C;;;
;V-3577;MITSUBISHI;FBS15-48 ;V1;SZ;M2FO;5;B;M-0374;;
;V-3578;LINDE;T16 LONG;V2;CS1;O;47;C;;;
;V-3579;n/a;CAT GP18N ELBONTVA;ÉRTÉKEN;;;;;;;
;V-3580;OM PIMESPO;BI20CL;V1;BE;RFE;6;B;;;
;V-3581;KOMATSU;FG25C-8 /CLUTCH/;V1;BE;RFE;9;A;;;
;V-3583;TOYOTA;3FD30 /02/;SOLD;;;;;;;
;V-3584;BALKANCAR;EV695 ;V2;HSZTJ;;4;A;;;
;V-3586;HYSTER;H1,50XL;SOLD;;;;;;;
;V-3588;n/a;LINDE H16T-03 /350/ ELBONTVA;ÉRTÉKEN;;;;;;;
;V-3589;LINDE;H20T-03 /350/;V1;BE;RFE;5;A;M-0072;;
;V-3590;CLARK;CMP15L;V2;CS1;E;15;D;;;
;V-3591;CLARK;CMP15L;V2;CS1;E;15;D;;;
;V-3592;MITSUBISHI;FG18N;V2;CS2;;13;G;M-0548;;
;V-3593;MITSUBISHI;FG18N;V2;CS1;E;16;D;M-1011;;
;V-3594;JUNGHEINRICH;EFG-DF15 SPGE115-330ZT;V2;CS1;O;44;A;;;
;V-3595;MITSUBISHI;FD30N;V2;CS1;E;24;F;;;
;V-3596;NISSAN;FD01-A15Q;V2;CS1;E;11;C;;;
;V-3597;LINDE;R14;V2;CS2;;19;J;M-0648;;
;V-3598;BALKANCAR;EV351;V1;SZ;M2FO;4;C;;;
;V-3599;RAK;7B (SERVO STEERING)/CLUTCH/;V1;BE;SAB;12;B;;;
;V-3600;TCM;FG15 T19;V1;BE;SAB;1;B;;;
;V-3601;GUPPO;TRAILER 2000/2000;V2;HSZTJ;;11;B;;;
;V-3603;KOMATSU;FG30T-1E;V1;SZ;LAF;3;;;;
;V-3604;STEINBOCK BOSS;QX30D-5E1;SOLD;;;;;;;
;V-3606;BALKANCAR;EP006.2 DUMPER /NOT WORKING/;V2;CS2;;6;E;;;
;V-3608;CLARK;CMP25D SAMSUNG;V2;CS1;E;1;A;;;
;V-3609;STILL;EGV14;V1;BE;RTE;4;A;M-0897;;
;V-3610;NISSAN;FGJ02A30;V1;SZ;LAF;5;;;;
;V-3611;JUNGHEINRICH;ECP 100;V2;CS1;O;48;A;;;
;V-3612;STEINBOCK BOSS;DFG40;V2;CS1;E;7;A;M-0890;;
;V-3613;NISSAN;PJ01A15U;V2;CS2;;9;G;;;
;V-3614;KOMATSU;FG15HT-16 LEO;SOLD;;;;;;;
;V-3615;GUPPO;TRAILER 2500/2600;V2;BEU;;;;;;
;V-3616;STEINBOCK BOSS;WP16;V1;BE;RTE;4;C;M-0667;;
;V-3617;BT;CBG15;V1;BE;BTE;1;D;;;
;V-3618;RAK;7B (SERVO STEERING)/CLUTCH/;V1;BE;SAB;11;B;;;
;V-3619;BALKANCAR;DV1788 /NOT WORKING/;V2;HSZTJ;;10;F;;;
;V-3620;NISSAN;FGJ02-A30;V2;CS1;E;24;E;;;
;V-3621;HELI;CPCD18D;V1;BE;SAJ;4;B;;;
;V-3622;BALKANCAR;DV1788 /NOT WORKING/;V2;HSZTJ;;10;E;;;
;V-3623;YALE;GDP40 (JUNGHEINRICH DFG 40);V1;BE;BFE;14;A;;;
;V-3624;DESTA;MV12B;V1;BE;SAB;12;B;M-0634;;
;V-3625;LINDE;E14C-02 /335/;V2;CS1;O;41;A;M-0752;;
;V-3626;BT;CBG 3.0;V2;CS2;;6;I;;;
;V-3627;LINDE;L12;V2;CS1;O;41;C;;;
;V-3628;BALKANCAR;DV1792.33.23 /NOT WORKING/;V2;HSZTJ;;10;F;;;
;V-3629;LINDE;L12;V2;CS1;O;41;C;;;
;V-3630;STILL;M15 SAXBY;V1;BE;SAJ;6;A;;;
;V-3631;DAEWOO;G30E-3 ;V2;CS1;E;15;F;;;
;V-3632;LINDE;H16T-03 /350/ ;V2;CS2;;5;F;;;
;V-3633;TOYOTA;5FD45;V2;CS2;;13;I;;;
;V-3634;JUNGHEINRICH;ETVA10G ;V2;CS2;;18;J;M-0646;;
;V-3635;STILL;FM14 /NOT WORKING/;V2;CS2;;20;I;M-0533;;
;V-3636;JUNGHEINRICH;ETV116 GE115710DZ;V2;CS2;;20;J;M-0246;;
;V-3637;JUNGHEINRICH;ETV116 GE115710DZ;V2;CS2;;20;I;M-0221;;
;V-3638;TOYOTA;7FBRE 20-1;V2;CS2;;19;I;M-0382;;
;V-3639;LINDE;H16T-03;V2;CS1;O;32;A;M-0751;;
;V-3640;BALKANCAR;DV1788.33.23 /NOT WORKING/;V1;BE;UJE;6;B;;;
;V-3641;HYSTER;A1,00XL;V2;HSZTJ;;2;A;M-0200;;
;V-3642;STILL;R70-16;V1;SZ;SAUD;14;D;M-0856;;
;V-3644;ARMANNI;DELTA SLTP 155/25;V1;BE;RTE;1;B;;;
;V-3645;KOMATSU;FG30T-12 LEO;V1;SZ;LAF;4;;;;
;V-3646;BALKANCAR;EV687;V2;CS1;O;29;C;;;
;V-3647;JUNGHEINRICH;ETV216 GE...941DZ;V2;CS2;;20;J;M-0299;;
;V-3648;BALKANCAR;DV1784.33.23 /NOT WORKING/;V1;BE;BFE;7;A;;;
;V-3649;KOMATSU;FB10-5;V2;HSZTJ;;8;F;M-0512;;
;V-3650;HYSTER;H 1,75XM;V2;CS1;E;14;D;M-0322;;
;V-3651;TOYOTA;7FGF18 /42/;V2;CS2;;13;G;;;
;V-3652;BALKANCAR;DV1788;V1;BE;UJH;10;B;;;
;V-3653;GUPPO;2600/2500;V2;HSZTJ;;11;B;;;
;V-3655;BALKANCAR;EV717 /NO BATTERY/;V2;CS1;O;30;C;;;
;V-3656;NISSAN;NH01;V2;CS2;;9;F;;;
;V-3657;LINDE;H15D;V1;BE;SAJ;8;B;;;
;V-3658;KOMATSU;FD30T-16R NXT+ /NOT WORKING/;V1;BE;BTE;10;E;;;
;V-3659;KOMATSU;FD70T-7 LEO;V2;CS2;;6;C;;;
;V-3660;KOMATSU;FD25T-14 LEO+ ;V2;CS1;E;1;C;M-0511;A-0313;
;V-3661;DESTA;DVHM1321 ;V2;HSZTJ;;7;A;M-0124;;
;V-3663;LANCER BOSS;NE13MKIVA-1 /NO BATTERY/;V2;HSZTJ;;5;A;;;
;V-3664;STEINBOCK BOSS;PE16-50MP MK VI A-1;V2;HSZTJ;;2;A;;;
;V-3665;LOGITRANS;LOGITRANS EHS 1000/2850;V1;SZ;RIR;;;;;
;V-3666;BALKANCAR;EP001.3;V2;CS2;;7;E;;;
;V-3667;STEINBOCK BOSS;PE25MKVA3 /NO BATTERY/;V2;HSZTJ;;4;B;;;
;V-3668;KOMATSU;FD20T-11E;V2;CS1;E;1;D;;;
;V-3669;KOMATSU;FG18ST-16 LEO;V2;CS1;O;33;C;M-0609;;
;V-3670;CATERPILLAR;GC30T /NOT WORKING/;V2;CS2;;17;G;;;
;V-3671;TOYOTA;7FGF15 /42/;V2;CS1;E;20;C;;;
;V-3672;NISSAN;H01A15;V2;CS2;;10;G;;;
;V-3673;TOYOTA;7PM18;V1;BE;RTE;3;C;;;
;V-3674;JUNGHEINRICH;EJC110;V2;CS1;O;40;C;;;
;V-3676;CATERPILLAR;GP15N;V2;CS2;;11;F;;;
;V-3677;KOMATSU;FG30T-15 NXT;V2;CS1;E;4;F;;;
;V-3678;DESTA;DVHM2022 /NOT WORKING/;V2;HSZTJ;;9;E;;;
;V-3680;MITSUBISHI;FB20PN /NEW/ /AKTIVÁLT/;V2;CS1;O;35;C;;;AKTÍV
;V-3681;BALKANCAR;DV1733 /CLUTCH/;V1;SZ;SAUD;1;A;;;
;V-3682;DESTA;DVHM2522;V2;HSZTJ;;9;F;;;
;V-3685;KOMATSU;FB15-5;V2;HSZTJ;;8;E;;;
;V-3686;TOYOTA;7FGF18 /BT.GT18/;V2;CS1;E;20;C;;;
;V-3687;LINDE;H14T /391/ ;V2;CS1;O;38;A;;;
;V-3688;LINDE;H14T /391/;V2;CS1;O;37;A;;;
;V-3689;LINDE;H14T /391/;V2;CS1;O;38;A;;;
;V-3691;TAKRAF;DFG1002 ;V2;HSZTJ; ;6;A;;;
;V-3692;JUNGHEINRICH;EJC10;V1;BE;RTE;4;B;;;
;V-3693;PRAMAC LIFTER;XL14/45 A.L.;V1;BE;RTE;2;A;;;
;V-3694;MITSUBISHI;FD15N /AKTIVÁLT/;V2;CS1;E;2;C;;;AKTÍV
;V-3695;TOYOTA;6FGF15 /42/;V1;SZ;SAUD;6;C;;;
;V-3696;MITSUBISHI;FD20N /AKTIVÁLT/;V1;BE;SAJ;5;A;;;AKTÍV
;V-3697;STILL;EGV16;V1;BE;RTE;2;C;M-0629;;
;V-3698;MITSUBISHI;FD30N /AKTIVÁLT/;V2;CS1;E;2;A;;;AKTÍV
;V-3699;MITSUBISHI;FD15N /AKTIVÁLT/;V2;CS1;E;2;D;;;AKTÍV
;V-3700;NISSAN;DO1F-A15;V2;CS1;E;18;C;;;AKTÍV 2016.
;V-3701;NISSAN;FD30;V2;CS1;E;23;F;;;
;V-3702;TOYOTA;7FD18C;V1;BE;SAJ;2;B;;;
;V-3703;KOMATSU;FD25T-16 NXT;V2;CS1;E;13;C;;;
;V-3704;KOMATSU;FD25T-16 NXT;V2;CS2;;18;G;;;AKTÍV 2016.
;V-3705;KOMATSU;FG30HT-16 NXT;V2;CS1;E;7;F;;;AKTÍV 2016.
;V-3706;KOMATSU;FG30HT-16 NXT;V2;CS1;E;6;F;;;AKTÍV 2016.
;V-3707;KOMATSU;FG30HT-16 NXT;V2;CS1;E;7;F;;;AKTÍV 2016.
;V-3708;KOMATSU;FG30HT-16 NXT;V2;CS1;E;2;F;;;AKTÍV 2016.
;V-3709;KOMATSU;FG35T-7 LEO;V2;CS1;H;27;D;;A-0354;AKTÍV 2016.
;V-3710;NISSAN;WF-05;V2;CS2;;13;C;;;
;V-3711;KOMATSU;FD100-6 LEO;V1;BE;BEJ;;;M-0746;A-0015;AKTÍV 2016.
;V-3712;HAULOTTE;COMPACT 10;V1;SZ;SAT;3;A;;;
;V-3713;TEREX;TX55-19;V2;CS2;;16;C;;;AKTÍV 2016.
;V-3714;SAXON USED;RAMP;V2;OKBH;;;;;;AKTÍV 2016.
;V-3715;STILL;RX50-13;V1;SZ;SAT;2;F;M-0108;;
;V-3716;STILL;RX50-13 /JOYSTICK/;V1;SZ;SAT;2;E;M-0430;;
;V-3717;STILL;RX50-13;V1;SZ;SAT;2;F;M-0171;;
;V-3718;STILL;RX50-13;V1;SZ;SAT;2;D;M-0816;;
;V-3719;STILL;RX50-13 /JOYSTICK/;V1;SZ;SAT;2;E;M-0172;;
;V-3720;CLARK;GPM30L;V1;BE;UBH;10;B;M-0941;;
;V-3721;n/a;STEINBOCK CD22H ELBONTVA;ÉRTÉKEN;;;;;;;
;V-3723;TOYOTA;7FD30 /02/;SOLD;;;;;;;
;V-3724;MITSUBISHI;FB16NT-48E /COLDSTORE/;V1;BE;BFE;9;C;M-0583;A-0060;
;V-3725;NISSAN;PH01-A15U;V1;SZ;SAUD;8;C;;;
;V-3726;DAEWOO;D25S-3;V1;SZ;SAUD;4;F;;;
;V-3727;LINDE;P30 /132/;V1;SZ;M1FE;;;;;
;V-3728;LINDE;P30 /132/;V1;SZ;M1FE;;;;;
;V-3729;LINDE;L10AS /172/ WIDE;V1;SZ;SAT;3;E;;;
;V-3730;KALMAR;GCE80-6;V1;SZ;SAT;6;C;M-0913;A-0132;
;V-3731;KOMATSU;FD25T-11;V1;BE;UJE;3;B;;;
;V-3732;TOYOTA;5FG18 /42/;SOLD;;;;;;;
;V-3733;JUNGHEINRICH;EJC-Z14;V1;SZ;SAT;6;D;;;
;V-3734;STILL;EGV1200;V1;SZ;SAT;5;E;;;
;V-3735;TOYOTA;8FBET16;V1;SZ;M1VE;;;M-0081;;
;V-3736;MITSUBISHI;FD30T;V1;BE;BTE;6;E;;;
;V-3737;KALMAR;GCE60-6 ;COMING SOON;;;;;;;TRANSPALLET
;V-3738;HYSTER;H1,50XL;SOLD;;;;;;;
;V-3739;TOYOTA;2FG09 /CLUTCH/;SOLD;;;;;;;
;V-3740;CATERPILLAR;DP30K;V1;BE;BTE;11;E;;;
;V-3742;TOYOTA;7FGF18 /42/;COMING SOON;;;;;;;CAR-ELEVA
;V-3745;BALKANCAR;DV1632.33 ;V1;BE;SAJ;3;B;;;
;V-3746;TOYOTA;5FGF18 /42/;SOLD;;;;;;;
;V-3748;TOYOTA;2TG-25 /02/;V2;BEJ;;5;;;;
;V-3749;TOYOTA;7FD40 /02/;V1;SZ;M1UD;;;;;
;V-3750;CATERPILLAR;GP15N;V1;SZ;SAUD;5;D;;;
;V-3751;TOYOTA;7FGF18 /42/;COMING SOON;;;;;;;CAR-ELEVA
;V-3752;DAEWOO;D25S-3;COMING SOON;;;;;;;CAR-ELEVA
;V-3753;KOMATSU;FG15T-15;V1;SZ;M1SZ;;;;;
;V-3754;CATERPILLAR;GP25N;V1;SZ;M1UD;;;M-0129;;
;V-3755;STILL;RX50-15 ;V1;BE;BTE;2;D;M-0947;A-0420;AKTÍV 2021.01.01.
;V-3756;BALKANCAR;DV1784;V1;BE;UJH;11;B;;;
;V-3757;JUNGHEINRICH;EFG D 1,2G 95-290ZZ;V2;HSZTJ;;1;A;;;
;V-3758;BALKANCAR;DV1786.33.23;V1;SZ;FBG;;;BÉRBEADVA;;MOVÁR
;V-3759;DESTA;DVHM 2022LX;V1;BE;BFE;8;A;;;
;V-3760;TOYOTA;5FGF18 /42/;V1;BE;UBH;11;A;;;
;V-3761;TOYOTA;4FG15 /02/;SOLD;;;;;;;
;V-3763;MITSUBISHI;FD25N /NEW/ ;V2;CS1;E;2;F;;;AKTÍV 2021.01.01.
;V-3764;MITSUBISHI;FD25N /NEW/ ;V2;CS1;E;3;D;;;AKTÍV 2021.01.01.
;V-3765;OM PIMESPO;DI20CL ;COMING SOON;;;;;;;CAR-ELEVA
;V-3766;;;SOLD 2020;;;;;;;
;V-3767;MITSUBISHI;FD30N;V1;SZ;M1VE;;;;;
;V-3768;MITSUBISHI;FD30N;V1;SZ;M1SZ;;;;;
;V-3769;TOYOTA;6FDF15 /02/;V1;SZ;SAUD;8;E;;;
;V-3770;NISSAN;H01A-15U;V1;BE;SAB;2;A;;;
;V-3771;n/a;BT SV1000 ELBONTVA;ÉRTÉKEN;;;;;;;
;V-3772;n/a;BT SV1000 ELBONTVA;ÉRTÉKEN;;;;;;;
;V-3773;TOYOTA;7FDF30 /62/;V1;BE;BTE;15;E;;;
;V-3774;MITSUBISHI;FD35N;V1;BE;BTE;10;D;;A-0100;
;V-3775;TOYOTA;5FD33 /02/;V1;SZ;M1UD;;;;A-0198;
;V-3776;LINDE;H16D /350/;V1;SZ;SAUD;5;C;;;
;V-3777;TAKRAF;DFG 2002Z;V1;SZ;SAUD;1;D;;;
;V-3778;STILL;RX20-15;V1;SZ;SAT;1;E;M-0116;;
;V-3779;BALKANCAR;DV1792;V1;BE;UJH;12;B;;;
;V-3780;TOYOTA;4FG15;SOLD;;;;;;;
;V-3781;DIMEX;D50;SOLD;;;;;;;
;V-3782;BALKANCAR;DV1733;COMING SOON;;;;;;;MULTIGRADE
;V-3783;LINDE;H16D /350/;V1;SZ;SAUD;6;E;;;
;V-3784;TOYOTA;4FG15 /02/;V1;BE;SAB;7;A;;;
;V-3785;KOMATSU;FG15C-15 /CLUTCH/;V1;BE;SAJ;1;A;M-0564;;
;V-3786;JUNGHEINRICH;TFG16AK;COMING SOON;;;;;;;CHUF
;V-3787;MITSUBISHI;FB16KT;COMING SOON;;;;;;;CHUF
;V-3788;TAKRAF;DFG 3202N;V2;HSZTJ;;10;B;;;
;V-3789;TAKRAF;DFG 3202N;V2;HSZTJ;;10;C;;;
;V-3790;CLARK;SAMSUNG SF30D;COMING SOON;;;;;;;CAR-ELEVA
;V-3791;LINDE;CITI;COMING SOON;;;;;;;CHUF
;V-3792;LINDE;CITI;COMING SOON;;;;;;;CHUF
;V-3793;LINDE;CITI;COMING SOON;;;;;;;CHUF
;V-3794;LINDE;CITI;COMING SOON;;;;;;;CHUF
;V-3795;LINDE;CITI;COMING SOON;;;;;;;CHUF
;V-3796;LINDE;CITI;COMING SOON;;;;;;;CHUF
;V-3797;LINDE;CITI;COMING SOON;;;;;;;CHUF
;V-3798;NISSAN;FJ02-A25J;V1;SZ;SAUD;2;E;M-0179;;
;V-3799;KOMATSU;FB08-1;V1;SZ;SAT;1;D;;;
;V-3800;KOMATSU;FG14-15;V1;SZ;SAUD;12;B;;;
;V-3801;TOYOTA;5FGF15 /42/;V1;SZ;SAUD;11;B;;;
;V-3802;TOYOTA;7FGCU20;COMING SOON;;;;;;;CHUF
;V-3803;DESTA;DVHM 3222N;COMING SOON;;;;;;;CHUF
;V-3804;BALKANCAR;DV1792.33;COMING SOON;;;;;;;CHUF
;V-3805;BALKANCAR;DIMEX EP;COMING SOON;;;;;;;FESTO
;V-3806;;;;;;;;;;
;V-3807;;;;;;;;;;
;V-3808;;;;;;;;;;
;V-3809;;;;;;;;;;
;V-3810;;;;;;;;;;
